Month,Product Category,Sales Amount
2025-01,Electronics,1850
2025-01,Furniture,1320
2025-01,Clothing,960
2025-01,Groceries,680
2025-02,Electronics,2560
2025-02,Furniture,1180
2025-02,Sports,910
2025-02,Clothing,880
2025-03,Electronics,1490
2025-03,Furniture,1410
2025-03,Clothing,1040
2025-03,Groceries,720
2025-04,Furniture,1690
2025-04,Electronics,1110
2025-04,Clothing,980
2025-04,Sports,830
2025-05,Furniture,2210
2025-05,Electronics,1720
2025-05,Clothing,1090
2025-05,Groceries,760
2025-06,Furniture,2640
2025-06,Electronics,2380
2025-06,Sports,1250
2025-06,Clothing,970
2025-07,Furniture,3180
2025-07,Electronics,1940
2025-07,Clothing,1210
2025-07,Groceries,810
2025-08,Electronics,1670
2025-08,Clothing,990
2025-08,Furniture,890
2025-08,Sports,760
2025-09,Furniture,1840
2025-09,Clothing,1480
2025-09,Electronics,1280
2025-09,Groceries,980
2025-10,Electronics,3290
2025-10,Furniture,2860
2025-10,Clothing,1570
2025-10,Sports,1390
2025-11,Electronics,3420
2025-11,Furniture,2740
2025-11,Clothing,1660
2025-11,Groceries,1120
2025-12,Electronics,3680
2025-12,Sports,2480
2025-12,Furniture,1960
2025-12,Clothing,1710
